"id","vehicle_id","image_order","image_url"
"20535","5YJ3E1EA7PF456319",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA7PF456319/1.jpg"
"20536","5YJ3E1EA7PF456319",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA7PF456319/2.jpg"
"20537","5YJ3E1EA7PF456319",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA7PF456319/3.jpg"
"20538","5YJ3E1EA7PF456319",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA7PF456319/4.jpg"
"20539","5YJ3E1EA7PF456319",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA7PF456319/5.jpg"
"20540","5YJ3E1EA8SF910831",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA8SF910831/1.jpg"
"20541","5YJ3E1EA8SF910831",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA8SF910831/2.jpg"
"20542","5YJ3E1EA8SF910831",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA8SF910831/3.jpg"
"20543","5YJ3E1EA8SF910831",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA8SF910831/4.jpg"
"20544","5YJ3E1EA8SF910831",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA8SF910831/5.jpg"
"20545","5YJ3E1EA9JF034902",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA9JF034902/1.jpg"
"20546","5YJ3E1EA9JF034902",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA9JF034902/2.jpg"
"20547","5YJ3E1EA9JF034902",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA9JF034902/3.jpg"
"20548","5YJ3E1EA9JF034902",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA9JF034902/4.jpg"
"20549","5YJ3E1EA9JF034902",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA9JF034902/5.jpg"
"20550","5YJ3E1EA9PF577840",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA9PF577840/1.jpg"
"20551","5YJ3E1EA9PF577840",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA9PF577840/2.jpg"
"20552","5YJ3E1EA9PF577840",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA9PF577840/3.jpg"
"20553","5YJ3E1EA9PF577840",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA9PF577840/4.jpg"
"20554","5YJ3E1EA9PF577840",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EA9PF577840/5.jpg"
"20555","5YJ3E1EB1KF199014",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB1KF199014/1.jpg"
"20556","5YJ3E1EB1KF199014",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB1KF199014/2.jpg"
"20557","5YJ3E1EB1KF199014",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB1KF199014/3.jpg"
"20558","5YJ3E1EB1KF199014",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB1KF199014/4.jpg"
"20559","5YJ3E1EB1KF199014",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB1KF199014/5.jpg"
"20560","5YJ3E1EB2NF139148",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB2NF139148/1.jpg"
"20561","5YJ3E1EB2NF139148",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB2NF139148/2.jpg"
"20562","5YJ3E1EB2NF139148",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB2NF139148/3.jpg"
"20563","5YJ3E1EB2NF139148",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB2NF139148/4.jpg"
"20564","5YJ3E1EB2NF139148",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB2NF139148/5.jpg"
"20565","5YJ3E1EB3PF479069",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB3PF479069/1.jpg"
"20566","5YJ3E1EB3PF479069",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB3PF479069/2.jpg"
"20567","5YJ3E1EB3PF479069",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB3PF479069/3.jpg"
"20568","5YJ3E1EB3PF479069",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB3PF479069/4.jpg"
"20569","5YJ3E1EB3PF479069",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB3PF479069/5.jpg"
"20570","5YJ3E1EB4KF361251",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB4KF361251/1.jpg"
"20571","5YJ3E1EB4KF361251",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB4KF361251/2.jpg"
"20572","5YJ3E1EB4KF361251",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB4KF361251/3.jpg"
"20573","5YJ3E1EB4KF361251",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB4KF361251/4.jpg"
"20574","5YJ3E1EB4KF361251",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB4KF361251/5.jpg"
"20575","5YJ3E1EB5NF184424",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB5NF184424/1.jpg"
"20576","5YJ3E1EB5NF184424",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB5NF184424/2.jpg"
"20577","5YJ3E1EB5NF184424",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB5NF184424/3.jpg"
"20578","5YJ3E1EB5NF184424",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB5NF184424/4.jpg"
"20579","5YJ3E1EB5NF184424",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB5NF184424/5.jpg"
"20580","5YJ3E1EB6RF745705",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB6RF745705/1.jpg"
"20581","5YJ3E1EB6RF745705",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB6RF745705/2.jpg"
"20582","5YJ3E1EB6RF745705",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB6RF745705/3.jpg"
"20583","5YJ3E1EB6RF745705",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB6RF745705/4.jpg"
"20584","5YJ3E1EB6RF745705",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB6RF745705/5.jpg"
"20585","5YJ3E1EB6SF996536",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB6SF996536/1.jpg"
"20586","5YJ3E1EB6SF996536",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB6SF996536/2.jpg"
"20587","5YJ3E1EB6SF996536",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB6SF996536/3.jpg"
"20588","5YJ3E1EB6SF996536",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB6SF996536/4.jpg"
"20589","5YJ3E1EB6SF996536",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB6SF996536/5.jpg"
"20590","5YJ3E1EB7NF106453",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB7NF106453/1.jpg"
"20591","5YJ3E1EB7NF106453",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB7NF106453/2.jpg"
"20592","5YJ3E1EB7NF106453",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB7NF106453/3.jpg"
"20593","5YJ3E1EB7NF106453",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB7NF106453/4.jpg"
"20594","5YJ3E1EB7NF106453",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB7NF106453/5.jpg"
"20595","5YJ3E1EB7SF890466",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB7SF890466/1.jpg"
"20596","5YJ3E1EB7SF890466",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB7SF890466/2.jpg"
"20597","5YJ3E1EB7SF890466",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB7SF890466/3.jpg"
"20598","5YJ3E1EB7SF890466",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB7SF890466/4.jpg"
"20599","5YJ3E1EB7SF890466",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB7SF890466/5.jpg"
"20600","5YJ3E1EB9SF879923",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB9SF879923/1.jpg"
"20601","5YJ3E1EB9SF879923",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB9SF879923/2.jpg"
"20602","5YJ3E1EB9SF879923",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB9SF879923/3.jpg"
"20603","5YJ3E1EB9SF879923",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB9SF879923/4.jpg"
"20604","5YJ3E1EB9SF879923",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EB9SF879923/5.jpg"
"20605","5YJ3E1EBXPF632823",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EBXPF632823/1.jpg"
"20606","5YJ3E1EBXPF632823",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EBXPF632823/2.jpg"
"20607","5YJ3E1EBXPF632823",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EBXPF632823/3.jpg"
"20608","5YJ3E1EBXPF632823",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EBXPF632823/4.jpg"
"20609","5YJ3E1EBXPF632823",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EBXPF632823/5.jpg"
"20610","5YJ3E1EC9LF669252",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EC9LF669252/1.jpg"
"20611","5YJ3E1EC9LF669252",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EC9LF669252/2.jpg"
"20612","5YJ3E1EC9LF669252",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EC9LF669252/3.jpg"
"20613","5YJ3E1EC9LF669252",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EC9LF669252/4.jpg"
"20614","5YJ3E1EC9LF669252",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJ3E1EC9LF669252/5.jpg"
"20615","5YJSA1E27KF339106",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E27KF339106/1.jpg"
"20616","5YJSA1E27KF339106",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E27KF339106/2.jpg"
"20617","5YJSA1E27KF339106",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E27KF339106/3.jpg"
"20618","5YJSA1E27KF339106",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E27KF339106/4.jpg"
"20619","5YJSA1E27KF339106",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E27KF339106/5.jpg"
"20620","5YJSA1E52NF465131",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E52NF465131/1.jpg"
"20621","5YJSA1E52NF465131",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E52NF465131/2.jpg"
"20622","5YJSA1E52NF465131",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E52NF465131/3.jpg"
"20623","5YJSA1E52NF465131",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E52NF465131/4.jpg"
"20624","5YJSA1E52NF465131",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E52NF465131/5.jpg"
"20625","5YJSA1E55NF491769",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E55NF491769/1.jpg"
"20626","5YJSA1E55NF491769",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E55NF491769/2.jpg"
"20627","5YJSA1E55NF491769",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E55NF491769/3.jpg"
"20628","5YJSA1E55NF491769",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E55NF491769/4.jpg"
"20629","5YJSA1E55NF491769",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJSA1E55NF491769/5.jpg"
"20630","5YJYGDEE1MF063772",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE1MF063772/1.jpg"
"20631","5YJYGDEE1MF063772",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE1MF063772/2.jpg"
"20632","5YJYGDEE1MF063772",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE1MF063772/3.jpg"
"20633","5YJYGDEE1MF063772",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE1MF063772/4.jpg"
"20634","5YJYGDEE1MF063772",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE1MF063772/5.jpg"
"20635","5YJYGDEE2MF232259",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE2MF232259/1.jpg"
"20636","5YJYGDEE2MF232259",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE2MF232259/2.jpg"
"20637","5YJYGDEE2MF232259",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE2MF232259/3.jpg"
"20638","5YJYGDEE2MF232259",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE2MF232259/4.jpg"
"20639","5YJYGDEE2MF232259",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE2MF232259/5.jpg"
"20640","5YJYGDEE4MF118344",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE4MF118344/1.jpg"
"20641","5YJYGDEE4MF118344",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE4MF118344/2.jpg"
"20642","5YJYGDEE4MF118344",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE4MF118344/3.jpg"
"20643","5YJYGDEE4MF118344",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE4MF118344/4.jpg"
"20644","5YJYGDEE4MF118344",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE4MF118344/5.jpg"
"20645","5YJYGDEE4MF189625",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE4MF189625/1.jpg"
"20646","5YJYGDEE4MF189625",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE4MF189625/2.jpg"
"20647","5YJYGDEE4MF189625",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE4MF189625/3.jpg"
"20648","5YJYGDEE4MF189625",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE4MF189625/4.jpg"
"20649","5YJYGDEE4MF189625",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE4MF189625/5.jpg"
"20650","5YJYGDEE5MF191612",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE5MF191612/1.jpg"
"20651","5YJYGDEE5MF191612",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE5MF191612/2.jpg"
"20652","5YJYGDEE5MF191612",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE5MF191612/3.jpg"
"20653","5YJYGDEE5MF191612",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE5MF191612/4.jpg"
"20654","5YJYGDEE5MF191612",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE5MF191612/5.jpg"
"20655","5YJYGDEE8MF220620",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE8MF220620/1.jpg"
"20656","5YJYGDEE8MF220620",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE8MF220620/2.jpg"
"20657","5YJYGDEE8MF220620",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE8MF220620/3.jpg"
"20658","5YJYGDEE8MF220620",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE8MF220620/4.jpg"
"20659","5YJYGDEE8MF220620",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE8MF220620/5.jpg"
"20660","5YJYGDEE9MF203552",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE9MF203552/1.jpg"
"20661","5YJYGDEE9MF203552",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE9MF203552/2.jpg"
"20662","5YJYGDEE9MF203552",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE9MF203552/3.jpg"
"20663","5YJYGDEE9MF203552",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE9MF203552/4.jpg"
"20664","5YJYGDEE9MF203552",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEE9MF203552/5.jpg"
"20665","5YJYGDEF6LF014784",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEF6LF014784/1.jpg"
"20666","5YJYGDEF6LF014784",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEF6LF014784/2.jpg"
"20667","5YJYGDEF6LF014784",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEF6LF014784/3.jpg"
"20668","5YJYGDEF6LF014784",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEF6LF014784/4.jpg"
"20669","5YJYGDEF6LF014784",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEF6LF014784/5.jpg"
"20670","5YJYGDEF9LF014780",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEF9LF014780/1.jpg"
"20671","5YJYGDEF9LF014780",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEF9LF014780/2.jpg"
"20672","5YJYGDEF9LF014780",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEF9LF014780/3.jpg"
"20673","5YJYGDEF9LF014780",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEF9LF014780/4.jpg"
"20674","5YJYGDEF9LF014780",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YJYGDEF9LF014780/5.jpg"
"20675","5YM23CS06P9R43117",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YM23CS06P9R43117/1.jpg"
"20676","5YM23CS06P9R43117",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YM23CS06P9R43117/2.jpg"
"20677","5YM23CS06P9R43117",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YM23CS06P9R43117/3.jpg"
"20678","5YM23CS06P9R43117",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YM23CS06P9R43117/4.jpg"
"20679","5YM23CS06P9R43117",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5YM23CS06P9R43117/5.jpg"
"20680","7FARS4H23SE021058",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS4H23SE021058/1.jpg"
"20681","7FARS4H23SE021058",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS4H23SE021058/2.jpg"
"20682","7FARS4H23SE021058",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS4H23SE021058/3.jpg"
"20683","7FARS4H23SE021058",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS4H23SE021058/4.jpg"
"20684","7FARS4H23SE021058",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS4H23SE021058/5.jpg"
"20685","7FARS5H50TE018507",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H50TE018507/1.jpg"
"20686","7FARS5H50TE018507",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H50TE018507/2.jpg"
"20687","7FARS5H50TE018507",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H50TE018507/3.jpg"
"20688","7FARS5H50TE018507",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H50TE018507/4.jpg"
"20689","7FARS5H50TE018507",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H50TE018507/5.jpg"
"20690","7FARS5H58PE008796",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H58PE008796/1.jpg"
"20691","7FARS5H58PE008796",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H58PE008796/2.jpg"
"20692","7FARS5H58PE008796",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H58PE008796/3.jpg"
"20693","7FARS5H58PE008796",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H58PE008796/4.jpg"
"20694","7FARS5H58PE008796",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H58PE008796/5.jpg"
"20695","7FARS5H5XRE019530",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H5XRE019530/1.jpg"
"20696","7FARS5H5XRE019530",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H5XRE019530/2.jpg"
"20697","7FARS5H5XRE019530",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H5XRE019530/3.jpg"
"20698","7FARS5H5XRE019530",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H5XRE019530/4.jpg"
"20699","7FARS5H5XRE019530",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/7FARS5H5XRE019530/5.jpg"
